6b4774fca9768f478e7786b8c82ab6a1 d996e525d844452cdd2db1dc9801267f 5 1 4 3 6 4 5 5 5 5 1 5 4 5 1 3 4 5 4 4 2 6 4 
1e51d4c7c7640e55db940ea4bec445c6 04ca04861504fa941371825404210a6f 4 4 3 3 5 5 6 4 4 2 3 1 4 5 6 4 4 5 4 4 4 3 4 
23b204eb161240f1a74e956512db2cbd ac1fd4611f8364ef6208dd13cd106973 3 1 5 4 4 4 5 7 5 4 1 4 4 4 5 2 4 7 4 4 5 3 5 
41113557237649cac4de30d7b95c9418 53faee3dd36357f7130f26b511182a10 2 4 3 5 5 3 6 3 4 4 2 4 4 3 4 4 6 5 5 5 4 6 2 
6eeaac9160f55c25d38cfc8de890a5f9 010ea49e7f3a013e02372c14b1d39cea 5 3 5 4 5 4 4 6 5 3 3 1 4 4 3 5 5 2 2 3 2 4 2 
6f86fcd07b58f54fe4f1dccc8181c57c 4ad51147a6cc8afe0da8da933ac76156 6 2 2 5 4 4 7 4 6 7 5 3 4 2 5 5 4 5 5 4 3 4 6 
2c9bd0a8f3c5f7d7b6d3a3375468b408 b4303cf24b712278fcd45519b6ff55ff 3 3 5 4 5 5 3 5 6 4 3 4 4 4 5 3 4 4 6 3 4 7 3 
3f89a9334ea00a0573ae3cc716f0d062 9509420acb2375d8f6443a99c017dce4 6 2 3 4 2 6 1 5 3 4 3 4 4 1 5 4 4 7 4 4 3 7 7 
ea927039337a3ea6287a6e3f6b3ea159 8f9729eaf9f10e9e8614242533351586 5 3 4 5 0 5 4 4 6 2 2 5 4 3 5 5 5 5 4 2 6 4 3 
7a38d6adb21453db8ec11af9ffbb53ec 56d783007733a3c936c53af5d1b50299 5 3 2 4 5 4 4 2 5 6 5 4 4 3 2 5 5 4 2 3 3 1 3 
7ec20431d6580c6419265e19e1b105bd a9aaf499915d6a40d9fed8b4f03fcd54 6 4 4 4 5 3 3 3 6 3 6 4 4 6 6 3 6 2 2 5 5 5 2 
8ec4b1641cbdc836e3264fc4d75481ba 6c73575d3815f0c445acb2091d09a984 4 4 4 4 6 7 6 4 5 5 4 4 4 4 4 4 3 3 4 3 4 5 2 
2b2d2148eae97ecd10cd91e72112a21f 7ad56ca21792fa7df5d335e54678c5dd 4 0 4 4 6 3 5 5 3 0 3 5 4 4 4 4 5 2 4 4 3 3 2 
8704a471ed223ffdefd0e511e3873014 6de604eb0de107e6b337edf59f9a0d63 4 4 4 2 5 4 4 5 6 6 5 5 4 2 4 3 7 2 5 3 4 5 2 
d91721c63a60c42931a93a14306a285c a7af38c0d7f0977259c404cfa371cb87 5 5 5 6 6 5 3 4 6 4 1 5 4 2 3 2 3 6 3 4 4 3 4 
c22bb3fc8b7726bc2060d050cbf8ac76 6e2c1581e31468013b189e84e5e32b5c 3 5 5 3 4 4 5 6 4 5 4 5 4 4 2 1 2 3 5 2 5 7 3 
3a3518c6ac3e82cc9f531c6a4bc8e064 b4c4bf42634110f04be6d9da7b69db13 4 2 4 4 2 4 4 4 2 4 3 4 4 4 6 6 4 2 4 4 4 5 3 
e96c2295aba4614af77db4434694a729 83250d9b10a2a69d46c099a6a958fd00 5 3 2 4 7 2 5 4 4 4 2 3 4 5 4 3 5 3 3 4 4 4 5 
68468a13ebeb5de2691125afa5cdd811 ebbc68121d38e868b0e980ebf4b50c57 3 3 6 2 4 4 3 2 6 3 3 6 4 5 6 2 6 1 3 4 5 2 3 
d19c4cbc88a99ef1bac4a060917871bf ca7b7ea3643068d8bfa30af6f8bfa995 4 6 5 3 3 4 4 4 4 4 3 4 4 5 4 6 3 2 0 4 4 7 3 
a6daeb2e838a1f3e4ebf9edf380f9e12 8c07f26b8c6c353a5fedf41b189a7f97 4 4 3 7 6 6 3 5 2 3 5 3 4 3 6 1 2 7 4 3 5 6 4 
069e908a28afc8766f6655a775f3b98f 358387f490a488775949bf675622ee0e 2 4 6 1 5 6 5 3 3 5 3 4 4 4 5 6 5 3 4 2 2 4 5 
e4867e0c354682a4acd74b22ca04b1d9 11e405687f68233d807bd83bdc7a2b65 4 6 3 4 5 3 3 6 7 1 6 2 4 5 5 3 6 2 7 3 6 5 4 
32f566683ce80ce8bf580a895cbb62fc 0aa72b887364b66743fe9b3f9f61f5ac 3 3 4 5 3 5 2 3 6 4 5 2 4 5 3 2 2 5 1 3 2 3 3 
698b43a573508d32a898bb04531d012f 3e2e404ebc1ee7aba311bbb81dddfe8f 4 2 6 4 5 6 6 4 5 5 4 5 4 6 4 3 3 4 2 5 6 7 5 
7e5d0df1ad9a235532de5a86fb5bb52b b1cdc741de1652f96a6c3d778ad0a60f 6 4 5 3 2 3 4 3 5 2 4 4 4 3 2 5 3 5 5 4 3 4 4 
eccec89a69ecef9bca4921c6a4d6f189 604a6921b9c7d69df0c45e2fadef9889 5 5 4 5 4 2 3 3 5 5 6 2 4 3 3 5 2 5 4 8 4 5 4 
440f40adfb3048c6796a8c1e407da71f 141a32e79eeabd88703964948e1f5c5a 2 6 5 6 7 5 2 5 5 5 2 2 4 3 5 1 2 5 5 6 6 5 4 
5320234f506b15cad5a1e8161e8f35cc 2399e7988491026c83fba22bd8e30827 4 4 5 4 4 4 5 3 3 4 6 3 4 3 3 8 6 3 4 4 3 6 5 
e10a3832754dfc4beee4610c7396d8c5 be8708eb50476002a0669f6e085ee1ea 4 4 3 4 4 6 5 4 4 2 3 6 4 5 3 2 4 5 5 2 4 5 7 
75e9eeeb36ea3624ce9730412d080696 2abce4393bd6967a1b140fc48f32e022 5 5 5 6 4 4 5 8 5 5 2 3 4 4 1 2 6 3 3 3 2 5 5 
0801923eebc862ba5f92fb8c9a0223f4 341d3020c809688fde417208054e1f9c 1 3 5 3 4 4 2 4 3 5 5 3 4 4 6 5 4 4 4 3 2 4 4 
9097847c60e736bf79314c14336f08c8 aa141d7b4d321d7034f1b1ab84656d91 2 6 4 3 4 4 3 0 5 3 6 4 4 6 5 3 6 5 3 5 6 3 4 
b6a7a6168edcd5070d211b419024094a 6ac0267e909e761e86bd6e59b9488d5d 5 5 5 3 6 3 5 4 3 6 2 4 4 4 2 3 3 4 5 5 7 6 4 
a1b1a02f8d75369a9752db2776e572c5 26bf423c30e861be8ff419e2d13ca60d 3 3 5 6 4 3 5 6 2 3 5 3 4 2 5 2 3 2 3 4 3 2 4 
44f5b8d16aef6c01414729b72c9b7cec e1727500dc4f25d2a31c0d3cabcc0368 2 6 6 5 6 5 3 2 4 1 4 4 4 2 5 5 3 6 5 4 5 5 6 
6f38f7da2763db68aa041fd79f9cc35d b1b2cf62fa5d7c2bb6b7d2c651025231 6 2 3 5 6 2 6 5 3 4 4 4 4 3 6 5 4 6 3 6 3 6 4 
a88a65d0ed41389845586fe5f43242b2 5e977a73e1b80b0d1add41e1a1e9ab27 3 3 5 6 4 4 2 2 3 6 5 5 4 4 3 4 2 2 4 3 5 5 4 
15febc023ff49a844c0969403cabf23a 5d69163d1b75e1af0dc819653a53b87a 3 5 5 5 4 3 4 6 5 5 4 5 4 4 4 3 5 3 4 3 4 5 5 
aac786e9bb206d082ad74866823ba0ea 31c223a9984fc609b8ac85c2dd4ad0c5 4 2 3 2 4 3 3 2 5 5 3 3 4 3 3 4 3 2 5 7 0 2 4 
99976f55b8dd5de2b4a54836e0e821e1 b47b9a6b2910db1aa1f4a2245b0e0333 4 4 4 4 3 3 6 4 5 2 3 4 4 6 2 5 4 5 4 3 7 3 3 
0118abb9f5089ba9aee3df8ecc007079 3b79a9050179f947a6cde8c0aae9e280 1 3 3 4 1 3 5 7 5 2 4 5 4 4 5 5 4 2 2 4 3 4 3 
a5c0639ac9fe4377e22205ae23752793 44405e38e492719482c7e0749d0209b0 4 4 4 3 3 3 3 6 2 5 6 2 4 4 5 2 2 6 3 4 5 5 4 
c886cd9184100866330d1456833ce960 ab952a152b6fa307d733580f780aa83c 3 5 5 7 5 5 2 4 7 2 2 5 4 6 4 4 2 5 6 5 5 4 3 
1e6911a3791909ac261e02a95aeb0ab1 7564c30064e6367ac58b9d72dce8f4c7 4 4 5 3 4 2 6 5 1 7 3 5 4 7 6 5 4 4 1 4 6 4 4 
e3f3785c0c820932a00bdcfaf7e6ab79 1ee8e186f51530dcef66111a949e796d 5 3 4 3 3 4 1 3 2 6 5 4 4 3 3 4 5 3 4 3 4 3 5 
c1f356cd755f00156bdc0f62c2badb6d 6146c452bf97d7683e1d18edf161485c 3 5 5 4 3 2 3 4 4 4 4 3 4 4 3 5 3 3 5 4 4 2 5 
d2785647d7565c42326ba4f4258061c7 93f3a3edb223f27a58504f8f9990f283 4 6 4 3 3 5 3 1 6 5 3 4 4 4 5 4 6 6 4 5 3 4 7 
5bf56f334ccb757e361a735c9ad4231c a0fe9b50f7802d42513afb1dd59091bc 5 3 3 4 4 4 2 3 5 5 3 2 4 2 7 4 4 2 3 4 4 4 3 
bae84306b4b985ead3f8466dcc6989b7 565f09a75bf7d9028f79feb4b2776795 5 3 3 4 4 1 2 3 6 5 5 4 4 6 3 6 3 3 5 3 5 6 3 
271653dbcfd8c5a2d00c0f9c7598544b 78020c1d8ac9b6211de74b4f3342d074 4 2 3 3 4 5 6 2 6 3 6 4 4 3 2 3 5 1 6 6 5 5 4 
768787455f4ce82f58f7ccce90201921 43f6768f9771085f44df9a490dc3fa22 5 5 3 3 1 5 3 3 6 4 2 3 4 4 4 4 4 2 6 3 4 4 3 
7eacceddf9b60d51aed91f3ef9385f99 9a35954bb30320815636e6b3db98d4e2 6 4 5 3 6 5 4 2 2 2 4 4 4 5 8 3 5 3 4 4 2 4 4 
7a3ba573f2b2c4a08be4de841c3d1e50 c06e061d526495f4f9f7a510ae562c2f 5 3 5 3 4 5 4 5 2 3 5 2 4 4 6 3 3 7 3 5 3 2 5 
8fa49481565821e23cff66593c84a905 6b1e70905a401237e7ad9a978a07da49 5 3 4 4 4 3 3 4 5 5 7 5 4 5 4 4 3 4 7 3 2 4 4 
0f6f1a65c83b47043bae5d7732067dcb 2b94cedd7ca257da2fec71990cc49c72 4 2 2 5 7 4 3 3 6 4 4 4 4 4 7 2 3 5 6 3 4 2 2 
d8d582a010caa54b7802c3aa094076c0 edb613a614d4f8e46d4cee3cb8e8995a 4 6 4 4 3 4 4 3 3 2 4 6 4 4 2 5 7 2 3 6 5 6 4 
3d47c74d116c99896f5c34789caa3861 5058e31852fd5447f634ea0e4a4b30c1 5 3 4 4 4 4 6 7 6 2 4 2 4 5 6 4 2 4 3 1 6 6 4 
3e61514fcdead93c460db4e2b7ec446d 967772a9722bd88c78d6fa1b7b6af214 5 3 5 5 6 2 6 6 5 6 3 4 4 4 2 3 6 4 4 3 3 5 3 
fac213c7adec04f3f9b8d6b0a51a1e8a 5e11074b2719db62a7011dc7131c5a1b 6 4 3 7 3 3 4 4 4 5 5 5 4 3 4 4 4 3 4 4 3 4 4 
40a994ed9698e18f51b740f6d15e8015 639cb15a4a73ce92a3a9010b0af7df14 1 5 1 3 1 6 4 6 3 5 4 4 4 4 4 2 5 4 4 7 6 3 2 
f86c648e04451e55fc5e4bcdbccbe2cd cb7b2b967a89a11a6edaa01ce932c717 5 5 5 2 3 6 3 4 7 7 2 5 4 4 3 3 7 3 3 3 2 5 5 
284bbb2d90d9828c37ce59f3993cc043 6cf171e453e3c31a76c0629278a2f707 2 2 4 3 6 3 5 5 5 3 4 4 4 4 3 3 7 2 4 4 4 5 2 
fab5568a8ed817c5a670b840ac78838e 353579d97cd5c2779922253a2bde1ab0 6 4 4 5 6 6 5 3 6 4 3 4 4 6 3 3 2 3 4 5 6 3 5 
d6357b640d9229b402e1f4af59773d69 0388211e7cbc039d4b9ac887e4f09905 5 7 3 6 3 2 4 5 5 3 4 2 4 6 3 5 5 2 3 4 2 5 4 
40bf224e514b02542df603866d40f0f1 07857a6126bc246cbd09e0ec1d1b51f0 1 5 4 1 2 2 4 5 3 3 3 3 4 7 5 3 2 2 3 4 4 4 2 
4f5f8da1aa8ff5d785f85ef3384ee4c7 cbcf498c41b4624c15af9819b6fdea7d 5 3 3 6 4 3 4 5 1 3 2 5 4 4 3 6 5 3 5 4 2 3 5 
a09e304a2e2522b31d80a655ce8a1ca0 cc09fdea537666e952020896d030d935 2 4 4 5 6 5 4 3 5 5 3 4 4 4 3 1 3 5 3 6 4 4 1 
671f439544654861e5efb6b379d2541d 5ad553068475eac2c709809b8241bc58 5 3 2 7 6 5 5 3 5 4 6 4 4 3 7 1 5 4 6 2 3 4 4 
606e7ca4d3c505b9b4bb6c2d8ec04a95 1ce557743f180ef7f530e23700187956 2 4 4 3 6 4 2 2 6 5 4 3 4 4 3 5 2 4 4 8 3 5 5 
5a4c7f2d1184e6c54053f3ce133d6335 1cdb37f7bfc6b7405682a15046cbc5f1 4 4 3 2 4 4 3 3 2 3 4 3 4 5 3 4 4 5 4 5 5 3 5 
2f1ab1419f9706dfeaf9adfe3710336b 9bac096151b1073ee9916905a6e33def 5 1 5 2 4 5 6 5 2 4 4 5 4 4 3 6 5 3 5 5 4 6 5 
286f76c7067ca6f17653efad63221885 9229b6cdbabdac8297b6223790a3c52f 2 2 5 5 1 4 4 6 4 5 6 3 4 5 4 6 5 6 4 6 3 5 3 
bc4d07c2c9adb33f00a2ec63c405e842 c1c3ebcab226191ca2719d5d4639fdba 5 5 3 3 1 1 5 6 2 3 5 3 4 6 4 4 2 4 3 4 3 6 2 
2f2b67f9d81b38d8bd253b822a24c49f b03a80e08b7c14cb48a0f904a855c1a8 5 1 0 5 3 4 5 3 4 4 2 3 4 1 5 4 5 7 4 5 4 6 1 
b0f6c48911fc61ce219d504bc114ea38 184dad65cdd793f4ef22580e524b42c7 3 5 2 6 4 5 2 3 5 5 4 2 4 5 6 4 5 7 5 4 4 3 4 
150d4c2609aef42b4b45760c5961445b 01d420bb41b480117ef998f05ae4eb4b 3 5 1 2 3 3 5 3 4 3 3 1 4 4 3 3 4 2 4 3 3 4 2 
a0ebdba999cfd4e4144bf06eac34c94f 3968c0ed271b03ee8e3b0ef351e24106 2 4 4 2 0 3 4 4 5 4 6 4 4 4 4 2 3 3 4 3 1 6 4 
3f3ad0d909a5bd1ef0ae8c9ce255ebd7 063abde90d3b60daa95e2a093ef00405 6 2 4 6 4 5 5 3 4 6 3 2 4 2 4 4 1 4 2 5 2 5 3 
59d1386376f58166a30d028662ed5d8e a2d8a5ae78ac3dd113e2da6ebbbab9c3 4 4 4 4 4 5 4 6 4 5 4 3 4 6 2 4 3 5 2 2 3 5 5 
706430e759b14dfdbe5083213de0afae 2f1d224306b8d14a364d38bcaba300e9 3 5 4 5 6 4 5 1 4 5 6 5 4 3 5 5 2 3 6 5 3 5 3 
6786bbc13809bef65941179621c74513 1ed80c55c670c5ba3e29d3b23cf9a597 5 3 4 4 2 5 3 5 4 4 5 4 4 3 2 4 3 4 4 3 6 5 5 
aa56ade25f6bd9b8acf04ecdb793e0f9 4c9078378e5335be11acd672b86eee61 4 2 5 4 3 4 6 6 3 2 3 3 4 5 3 1 5 4 2 3 5 3 2 
0be0fa6a4bd322f7c371c47b04a47409 e96998b8d12d0e4878e666d79a5f8e98 3 1 5 5 4 5 3 2 3 2 5 5 4 4 4 5 7 6 1 1 5 5 4 
6d8189b954abb0171c75922119072a14 04fa21a20686638e69b68200d657d30f 5 3 3 4 5 6 4 6 2 3 3 1 4 4 1 3 5 4 2 4 5 4 4 
9c5c82f007320724a79a45c1a16fd5b5 9e0369f9eaec040848f2ec2325bc45d5 4 6 3 5 5 3 4 3 4 6 5 5 4 5 6 6 6 5 3 3 6 5 2 
9f0259a73460cbdcfa109d9b7f725056 2c88c5e6682930150aabc906932bf571 6 4 4 3 4 4 3 3 2 5 4 3 4 4 5 5 4 3 6 5 5 3 5 
8aaf19be0fe49a0af437a573a9f6caf2 e3a511141257636d6a210706ec4dee20 3 3 4 5 2 3 5 3 4 3 4 5 4 3 3 3 3 4 6 3 5 7 3 
9a627da94718b33b4f59aff94f79ebad 55d2b2230b5b3921de6708baa04d2ee8 4 4 3 6 4 3 6 4 8 6 5 4 4 5 5 4 3 3 6 4 2 5 3 
39c58680dd3abc2c936b25e2e4108f77 f2d7254e9ec8df077967c6f94c7d79df 4 2 5 4 3 5 4 5 5 4 3 5 4 5 3 5 2 1 3 4 3 7 4 
2053dbfd8d972920024f02e65f925db0 fdd07a069b3e7989c0fdcf401ba75345 1 3 3 2 3 6 4 5 2 4 6 7 4 6 5 3 5 4 7 3 2 4 3 
0111718fa89aafaae9b2904944edf967 2ef18d91a37f0fccc2a4068efb4bb84e 1 3 7 5 3 5 3 5 6 4 2 4 4 6 4 4 2 4 2 3 4 2 2 
fbd930a373e04d5d92dda6d6ca9f3da6 57c91da5a01c0bcf9aee299e0537fe91 7 3 4 6 5 4 4 3 2 2 5 5 4 3 4 1 3 2 5 3 2 5 6 
7a3b7fee1bcc4bada9f1837390c019dc d0d01069a3aedc585aee55b8c354fc6b 5 3 4 3 3 3 5 4 6 3 3 3 4 5 3 4 4 6 5 6 3 6 2 
2dbded488938f5322978a5b938be95f7 8e2c7ff648139830b7a66617e81e68ea 4 2 4 5 2 1 7 4 6 1 5 4 4 4 5 5 3 8 5 4 5 4 3 
445822cd9018ffb990a472c96207c0ff 722be925c58f0e5be1a0ceed1ad87c59 2 6 3 4 2 2 5 5 5 5 3 4 4 7 3 2 2 5 2 4 4 4 3 
368715c69f147f30b9f1f91bf8b91bdc 48bcb5cc3b2ff0f715028967296b98be 4 4 6 4 5 3 4 5 2 4 4 2 4 4 2 5 4 3 5 5 4 4 4 
e834478748c6b701b7b01db069388c3d d5712744f4be7123922885d596cf8ef5 4 4 7 4 4 1 4 6 3 4 4 5 4 5 3 4 3 3 4 5 3 4 5 
0bad7354742b552bdb72db45aa688250 f1496e0af542ea3f8ba316c0e2f863ba 3 1 4 5 3 3 3 6 3 5 6 5 4 3 3 4 2 4 5 3 4 3 3 
7036f8e4614e0f3dc0eb826b5304bb6e 6de4657b95d65d967a4db4be55eb78a9 3 5 3 2 2 6 3 3 5 4 5 5 4 4 3 2 6 5 4 4 5 3 2 
15978277e591b4a57c3610cf3acb3ef2 db706eb36599816c13e4ac7f477180ef 3 5 2 6 3 6 4 4 4 5 5 6 4 5 4 7 3 4 6 4 3 2 3 
04524ce9e3008f60369f2f716b6d6379 e5683555a3e1480d34ceb00aa1e7e385 1 5 4 3 2 4 6 5 3 5 5 5 4 5 1 3 2 6 3 6 6 6 4 
dd81b5c1814421b8e450294fbe8cc800 7d8899402d8eb4dca1dd64b84f3d4e3f 6 6 5 1 2 6 3 7 4 5 2 6 4 1 6 1 4 5 4 3 1 5 4 
32e46eb4288f6c0cdf955b9d21239d9b 98d33c44679958f06235dd5bbcdeed77 3 3 5 3 3 5 6 3 5 5 4 3 4 4 6 2 4 5 5 6 0 5 3 
a45196cde002d9bf97355db958fa543d 45eafb70457efc5f6860d9a4cdcdb8e7 3 5 2 3 5 4 3 5 5 4 5 3 4 5 1 2 3 1 6 4 3 3 4 
e149d6c14caf80e3e4dd9c3dd8f07a26 bee4de228cb948858e3df883a8d3ef18 4 4 4 4 7 4 3 4 2 7 3 6 4 2 4 3 3 5 5 2 7 6 7 
2a024576b1c55996a3f6d37be64da1c5 ea19e518d8355b2070518ac660d21e73 3 1 5 3 4 6 6 5 3 4 3 5 4 6 2 1 4 4 3 4 3 3 2 
d399af855e081b01feee7ce53b1daaa2 7fe3c47e68119e8de9b68234fdea88fc 5 5 5 5 5 5 4 2 5 6 4 7 4 2 4 4 4 5 6 5 3 2 3 
626dddc075f8c274e63e59215c03c323 ed8443d4b6da00f4f39c8838d76d04d4 3 3 7 3 5 4 2 4 4 4 4 6 4 6 4 4 3 4 4 2 4 4 4 
7728deed20a06106dfba273bbdea5e1e 516e63261ad34a5f1e6e7754a210ed9e 6 4 3 4 5 4 4 6 6 4 3 3 4 5 3 3 5 6 4 4 6 3 2 
9c20c9bcc12ac2a0e4e9dba1d339bfc8 4b13c848c205132955bbe0524ed7968d 4 6 4 4 2 3 5 2 3 5 4 4 4 4 4 4 3 2 3 5 4 3 4 
197f37daa9f97a8de2552eb68eed7ed3 b9629ea817d733a66af3a700bbba010a 3 3 4 2 2 4 3 3 2 5 4 5 4 1 4 2 4 7 4 5 5 3 5 
2c2005d51a7f62fcd590b2637d303720 1feeb32dff965a19fc5d7cd8c3b7da2c 3 3 5 3 3 4 4 4 4 5 6 5 4 4 6 2 5 2 2 4 1 5 1 
3ea72658278855fc18075f953896b5f4 150915df9a8c48211dd6b0b15ca06fe2 5 3 4 5 2 1 4 3 2 4 3 3 4 5 3 3 3 3 3 1 4 3 2 
1bed984275ed3e8df59d222d34d721e1 a685067389505bac20d386414e2102d9 4 2 6 2 3 4 1 4 3 7 4 4 4 6 4 3 3 5 5 5 6 3 4 
d034674622a5d31742f64476cd655848 49e96846213ffab1212b3e3ab398e666 3 7 1 3 5 4 6 5 4 5 6 3 4 6 2 4 3 6 3 5 5 5 3 
1ea6ed404bc0578eb69b0484015ccce0 695914ce6e54729cd9df1fbda99d4870 4 4 3 7 4 3 4 4 7 5 6 4 4 3 4 5 5 5 2 5 4 5 4 
0b499d570af5e5c090e94491461072c3 52b34689755fdee53944e54d592d17ad 3 1 4 2 5 4 2 7 4 4 2 3 4 5 4 3 5 6 5 5 2 6 3 
ab6b83b5606876f152ba8298cbf45b5c 3c492868e7c4755c17f5edc1412b3a49 5 1 6 4 4 4 2 4 4 4 3 4 4 5 6 6 4 4 4 6 4 5 7 
ed0b034e73793fc534c15dffb6b85b30 024ecffc5650ab03accfcfb80dd96a0e 6 4 5 3 5 6 3 5 3 4 7 1 4 5 4 4 3 5 6 6 5 3 6 
e88ab05b04ef2138b07e376637929622 90b8c1e40f31ed5d83f3277de971d2a1 4 4 3 3 4 8 3 3 1 6 4 2 4 1 4 3 4 5 2 2 5 4 4 
e8d505ecc4262474a55bdbdced71fec2 c18da2fe8253dfc04c0b1070a8482c89 4 4 5 6 6 4 4 6 5 3 5 3 4 3 5 4 4 4 6 3 6 4 2 
833dd24763f7bb085296e44008e2022b 898acff1bd5a6b5e0d03a4889070cd79 3 3 2 5 4 7 4 5 4 4 3 3 4 1 5 5 3 5 3 5 6 3 4 
0d733c706af879bd8e5dfd9640ffc13e 795a016c1d2b777588a8b8b8b883ff5c 3 3 4 4 5 4 5 6 4 2 6 5 4 5 4 5 3 3 5 6 4 4 5 
c258882c5001e9de5fe6759fe536dd3d 8ac6ac580d14f9810bb268b02c929ef9 3 5 6 6 3 4 5 4 4 6 3 3 4 3 2 7 5 7 3 6 2 5 4 
cc5e5f1c5f49fbbe2f705d15a63a52f4 d1027960f878bd1a4c348bcd3e83b80c 4 6 4 4 4 4 2 3 5 6 2 4 4 4 4 4 6 4 5 2 3 6 4 
421134a25a2f608a9fbe9f45f8f139c3 3187a7049fc4437f44db697a3310989e 2 4 4 3 3 3 3 3 2 4 3 3 4 4 5 4 4 6 4 1 4 3 4 
ecf8e1462742d0c6006f0cf86145bc7a ad375cddf74e3f92263ba43a285536d3 5 5 4 5 6 4 2 4 7 5 3 5 4 5 5 1 4 4 4 3 2 2 6 
21727049b4400fb4b01bac1161688b56 75cfe33569b4d70af54394645cf8d0c2 2 2 2 4 6 5 4 4 4 5 3 5 4 2 2 4 3 5 4 4 7 2 4 
a05c37549c47084c62b45dc31de81a4f 7a3467d0598f2987d7b95cb5f45dc8b4 2 4 3 6 4 5 5 3 5 0 3 5 4 5 3 4 3 4 6 2 5 3 2 
b3aeaa4ff5b29c5766f91b83e235d387 7813437944749417045012644de4a5a5 5 3 4 6 4 4 3 5 6 3 6 4 4 3 4 2 6 5 4 3 3 5 4 
294ec71e006375665c90ea3ec5bdc6fc a73e5f3dd7950ee5bedbc7a8a75566b1 3 1 5 5 4 5 3 5 5 4 1 5 4 4 4 5 3 6 4 4 3 3 4 
d3c96cd32ce13a887224c737e18d3348 120e0442d51060e495584331a26fd8d2 5 5 3 4 3 4 4 1 3 5 3 2 4 4 3 3 5 2 5 2 4 2 5 
fda01529814fb2f373792b54065e9d7e 5ae608182143b971f9bfd775e7045339 7 5 5 4 8 1 2 5 5 6 6 4 4 2 3 4 7 1 3 4 3 2 4 
a0a90022f8b2156c2b40c0319f5daf87 8480475b5586f02bbeb73b5a58e61a5c 2 4 3 4 5 4 4 3 4 4 7 2 4 3 5 7 5 4 3 3 4 5 5 
0d170705c91d71f45d3225fc8fd483fb 30aeda07fb2aa5c985215861f40cd248 3 3 1 6 5 1 3 6 2 4 2 2 4 2 5 3 4 4 3 6 6 4 2 
6d7bd836984a2af67c4ff20b2476079a 0f611b902b80db9ebc8032bedb6d45b6 5 3 5 2 4 4 4 0 4 5 7 4 4 4 7 4 2 4 4 4 3 4 3 
60121bf95c45efd895e1e3b957ea53a2 0400d9eddac328d1db04b67b6ff10d16 2 4 4 4 2 6 5 4 3 4 3 1 4 8 2 4 4 3 3 3 1 5 4 
91fca9ed4198c5d67aa98fd193e37312 84e95edba28dbd291774aac9843a24a3 3 5 5 3 6 6 4 5 3 1 7 2 4 6 4 5 4 6 5 6 4 6 5 
bb3846fdd10cd34bb5631c4846905a29 b13d712e94c4937a5e740e73c815f912 6 2 5 2 5 3 4 6 6 5 4 4 4 5 7 3 6 3 4 2 3 3 4 
dcfd1cad09f0f8be53140699a461c22c 75170cfb1416bfc8f4c015b8cad1d1f3 5 7 5 7 2 2 2 5 4 3 3 5 4 4 4 5 2 2 3 3 5 2 4 
031a030c0afbca5d10d1f6b432b9e017 9c4d98066d1f16092a5cbbff79fa7a45 2 2 5 2 4 3 1 1 5 3 5 4 4 5 5 4 5 2 2 4 4 2 3 
38117d420d47a01d1896d14a4fb26117 9fdbbafbcf088b7ee8f8a92bcd4723f6 3 3 4 5 2 6 6 3 4 3 3 6 4 3 3 7 6 0 3 3 3 4 3 
7f12618c5a01a972987abde72c1efecf c751526bfec38b9a87fef0483717f0b5 7 3 3 4 2 3 1 4 4 2 4 5 4 4 3 6 3 4 5 4 4 6 1 
10130e6a14b7dcac3299945eb8922ddb 5b967f883fbfeb0b89626f2898cddda3 1 5 1 3 2 5 3 5 3 5 5 5 4 6 2 5 5 4 4 4 4 2 4 
4acb795e82560bb4ef9f13a7314083fd 166c3a0253d25d7cb2e82fdb54d6180f 3 3 4 6 5 5 6 5 4 2 5 3 4 3 2 3 4 3 3 3 2 5 4 
85794508cf50bcbeefcf662110e91eb6 cf21f3eba882d49f799dec776fc7a4ed 3 5 3 3 4 2 4 3 5 3 5 6 4 6 4 3 6 4 5 4 4 4 1 
bab36d89042a48f3f9ae14099733bf6d 4e971e362745dcb9bdbbfbdaa47404ec 5 3 6 4 2 6 6 4 4 5 7 4 4 3 4 6 4 4 6 6 5 4 3 
79d0217dfa6971f41785fdaeb8bd1b5e a809b2e98537b2253c0bd13ce20d91a0 5 3 2 5 4 2 2 5 5 2 3 3 4 3 5 3 4 2 5 6 5 3 4 
32f0ed2c595e2070e31e1e9cdb39fafb 635fc42baf41216756e7e2070d27fc5e 3 3 4 3 5 5 2 3 3 5 4 4 4 3 5 2 4 5 1 4 4 5 2 
735cc8ccbae83d9e065b3ae19534dcba 9a7faa539c6332cd5eadebf37d0e70af 5 3 5 4 4 6 3 2 4 3 4 4 4 4 3 6 4 5 3 4 3 3 4 
8ea1a54989e2e7903d2171d2554e8cea bdaffdca242d2af04ba2abcff9d78d78 4 4 3 4 4 4 5 3 3 4 5 6 4 5 3 2 4 5 6 4 5 3 3 
a6957330775ac0b57b3187d17f14bbac fe4c798718593933021fbaa79fa25122 4 4 7 4 4 5 5 2 3 3 4 7 4 3 3 6 3 4 5 5 2 3 5 
7bdc75f23735a7b2672f83e6433f92a6 09446a441ddf81a27405e50449ce8953 6 2 2 3 0 2 5 5 5 3 5 2 4 2 1 3 2 5 4 4 4 4 5 
